,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,average_model,optimal_clustering
10,0.5379669320269442,0.5504184527454583,0.5510818534394775,0.5480710349050827,0.5235762400489896,0.530006123698714,0.4810165339865279,0.5063788528271076,0.5379669320269442,0.5379669320269442,0.5379669320269442,0.5379669320269442,0.5379669320269442,0.5379669320269442,0.5379669320269442,0.5379669320269442,0.5379669320269442,0.5379669320269442,0.47872014696876913,0.4960706266585017,0.4633598693610941,0.46213512961828945,0.4598897734231476,0.45876709532557663,0.4575933864053889,0.5379669320269442,0.5489385588895693,0.5471524800979792,0.5133190447030006,0.4775974688711982,0.4671871810573586,0.46759542763829354,0.4762706674831598,0.5443457848540518,0.5380179628495612,0.5026536027760767,0.5023984486629924,0.5032659726474791,0.5,0.5001530924678506,0.5010716472749541,0.4974994896917738,0.4982139212084099,0.496325780771586,0.49836701367626046,0.49984690753214944,0.5045927740355175,0.49770361298224125,0.4997448458869157,0.5016329863237395,0.497805674627475,0.5009185548071035,0.5006123698714023,0.49515207185139826,0.499285568483364,0.498520106144111,0.5054092671973872,0.49744845886915695,0.49979587670953257,0.4974994896917738,0.5001020616452337,0.4997448458869157,0.502551541130843,0.5004592774035518,0.5037762808736477,0.4970402122882221,0.5061236987140233,0.49918350683813023,0.506582976117575,0.4947948560930802,0.5143746537194179,0.5510818534394775
11,0.49979587670953257,0.5224025311288018,0.5166360481730965,0.49867319861196163,0.5027556644213105,0.5135231679934681,0.5138293529291692,0.4993365993059808,0.49979587670953257,0.49979587670953257,0.49979587670953257,0.49979587670953257,0.49979587670953257,0.49979587670953257,0.49979587670953257,0.49979587670953257,0.49979587670953257,0.49979587670953257,0.49617268830373545,0.4953051643192488,0.4941824862216779,0.48632373953868135,0.4901510512349459,0.4945397019799959,0.49270259236578895,0.49979587670953257,0.521586037966932,0.5156664625433762,0.5140334762196367,0.5141355378648704,0.5141865686874872,0.5116860583792611,0.5125025515411309,0.49785670545009186,0.49918350683813023,0.5024494794856094,0.5007144315166361,0.5005103082261686,0.49658093488467037,0.5005613390487854,0.49693815064298835,0.5018881404368238,0.5019902020820576,0.5051541130843029,0.4980608287405593,0.49438660951214536,0.502551541130843,0.5003061849357011,0.501428863033272,0.4966319657072872,0.49887732190242906,0.5009695856297204,0.49790773627270873,0.5001530924678506,0.5016329863237395,0.493774239640743,0.5022453561951419,0.4977546438048581,0.5002041232904675,0.4980608287405593,0.501428863033272,0.500357215758318,0.4990304143702797,0.49836701367626046,0.4990304143702797,0.5001530924678506,0.5044907123902838,0.49668299652990405,0.4969891814656052,0.5032659726474791,0.5032834689295193,0.5224025311288018
12,0.48724229434578487,0.5255154113084303,0.5286793223106756,0.5174015105123495,0.5181669728516024,0.5185752194325373,0.5181669728516024,0.5181669728516024,0.48724229434578487,0.48724229434578487,0.48724229434578487,0.48724229434578487,0.48724229434578487,0.48724229434578487,0.48724229434578487,0.48724229434578487,0.48724229434578487,0.48724229434578487,0.48805878750765463,0.5030618493570116,0.4964788732394366,0.4933659930598081,0.5040824658093489,0.5013778322106552,0.4916309450908349,0.48724229434578487,0.5287303531332925,0.5298020004082465,0.5298530312308635,0.5297509695856297,0.5239334558073077,0.5239334558073077,0.5188814043682384,0.49979587670953257,0.48708920187793425,0.5045417432129006,0.49765258215962443,0.5050010206164524,0.4990814451928965,0.49617268830373545,0.4972443355786895,0.5046948356807511,0.49591753419065115,0.4980097979179424,0.4990814451928965,0.4982139212084099,0.5001020616452337,0.49938763012859766,0.49591753419065115,0.5015819555011227,0.4985711369667279,0.5012247397428047,0.4938763012859767,0.4971422739334558,0.49867319861196163,0.5012757705654215,0.498520106144111,0.49892835272504593,0.49658093488467037,0.4954582567870994,0.4945907328026128,0.5002041232904675,0.49913247601551336,0.4984690753214942,0.5002551541130843,0.5038273116962645,0.5008675239844866,0.5001530924678506,0.4958154725454174,0.49734639722392326,0.5040401831277521,0.5298530312308635
13,0.5313329250867525,0.5302102469891815,0.5306695243927332,0.5272504592774035,0.46550316391100227,0.46489079403959993,0.4790263319044703,0.4826495203102674,0.5313329250867525,0.5313329250867525,0.5313329250867525,0.5313329250867525,0.5313329250867525,0.5313329250867525,0.5313329250867525,0.5313329250867525,0.5313329250867525,0.5313329250867525,0.4892324964278424,0.48361910593998775,0.47341294141661566,0.46637068789548886,0.46443151663604815,0.4701469687691366,0.464482547458665,0.5313329250867525,0.5295978771177792,0.5246989181465606,0.5003061849357011,0.4751479893855889,0.4770871606450296,0.47667891406409474,0.4735660338844662,0.5375586854460094,0.5295468462951622,0.49474382527046334,0.4993365993059808,0.49862216778934476,0.5002551541130843,0.4957134109001837,0.4987752602571953,0.5009695856297204,0.5032149418248623,0.49550928760971624,0.5039293733414982,0.501479893855889,0.4964788732394366,0.5011226780975709,0.5019902020820576,0.5017860787915901,0.49964278424168196,0.4954582567870994,0.49795876709532555,0.49989793835476626,0.4985711369667279,0.4967850581751378,0.4990814451928965,0.49709124311083897,0.4989793835476628,0.5035211267605634,0.5001530924678506,0.4969891814656052,0.5005613390487854,0.4997448458869157,0.5040824658093489,0.49943866095121453,0.4953561951418657,0.5032659726474791,0.5040824658093489,0.5027556644213105,0.5054880004665675,0.5375586854460094
14,0.4842569912226985,0.5280414370279649,0.5378393549704021,0.5357470912431108,0.5279393753827312,0.5332976117575016,0.5336037966932027,0.5282965911410492,0.4842569912226985,0.4842569912226985,0.4842569912226985,0.4842569912226985,0.4842569912226985,0.4842569912226985,0.4842569912226985,0.4842569912226985,0.4842569912226985,0.4842569912226985,0.49155439885690955,0.5042610736885078,0.5033935497040213,0.5038017962849561,0.49548377219840783,0.5035976729944887,0.5048734435599102,0.4842569912226985,0.5262553582363748,0.5350326597264748,0.5357470912431108,0.5355939987752603,0.5352367830169422,0.5331445192896509,0.5334507042253521,0.502015717493366,0.48481833027148397,0.5054347826086957,0.4997193304756073,0.4990559297815881,0.4982904674423352,0.5017605633802817,0.5024239640743009,0.49839252908756887,0.5029853031230863,0.5026791181873852,0.49839252908756887,0.49859665237803635,0.4990048989589712,0.49818840579710144,0.4999744845886916,0.5011481935088794,0.4964533578281282,0.5002806695243928,0.5045162278015921,0.5019136558481323,0.500178607879159,0.5027811798326189,0.5018626250255154,0.4994131455399061,0.49864768320065317,0.5042610736885078,0.5006889161053276,0.502730149010002,0.4973208818126148,0.501658501735048,0.4970657276995305,0.5051796284956114,0.4955348030210247,0.5036997346397224,0.5068126148193509,0.5042610736885078,0.5075460006415303,0.5378393549704021
15,0.4978311900387834,0.5231424780567463,0.5290110226576853,0.5267656664625434,0.5174270259236579,0.5228362931210451,0.5236527862829149,0.5176821800367422,0.4978311900387834,0.4978311900387834,0.4978311900387834,0.4978311900387834,0.4978311900387834,0.4978311900387834,0.4978311900387834,0.4978311900387834,0.4978311900387834,0.4978311900387834,0.4948203715043886,0.49762706674831597,0.49221779955092876,0.49563686466625845,0.4926770769544805,0.49017656664625436,0.49543274137579096,0.4978311900387834,0.5216625842008573,0.5295723617064707,0.5262553582363748,0.5261022657685241,0.5258471116554398,0.523601755460298,0.5241120636864667,0.4907379056950398,0.49737191263523167,0.4970657276995305,0.4992600530720555,0.5022708716064503,0.5041079812206573,0.5016074709124311,0.502372933251684,0.5011481935088794,0.5039038579301899,0.4953817105531741,0.49920902224943864,0.5026280873647683,0.5007399469279444,0.5005868544600939,0.5040569503980404,0.499821392120841,0.4990048989589712,0.49563686466625845,0.4996682996529904,0.4995662380077567,0.49650438865074503,0.49277913859971423,0.5018626250255154,0.5011992243314962,0.501250255154113,0.49834149826495205,0.4964533578281282,0.49665748111859565,0.5044141661563585,0.4969636660542968,0.50130128597673,0.5073229230455195,0.5026791181873852,0.4977801592161666,0.5031383955909369,0.5032404572361706,0.507381243985653,0.5295723617064707
16,0.5240610328638498,0.5161512553582364,0.5174780567462748,0.48160338844662176,0.4827260665441927,0.48241988160849153,0.481501326801388,0.4815523576240049,0.5240610328638498,0.5240610328638498,0.5240610328638498,0.5240610328638498,0.5240610328638498,0.5240610328638498,0.5240610328638498,0.5240610328638498,0.5240610328638498,0.5240610328638498,0.4972188201673811,0.49043172075933866,0.4802765870585834,0.4743059808124107,0.47149928556848336,0.4721626862625026,0.4691518677281078,0.5240610328638498,0.5123239436619719,0.5090069401918759,0.48772708716064506,0.48007246376811596,0.4923198611961625,0.4921667687283119,0.47864360073484385,0.5300316391100225,0.5211522759746887,0.5042610736885078,0.5010461318636457,0.4971167585221474,0.4966064502959788,0.49987242294345785,0.49859665237803635,0.5001275770565422,0.4999744845886916,0.4985456215554195,0.4988007756685038,0.5010461318636457,0.5065064298836497,0.5052306593182282,0.5029342723004695,0.4991579914268218,0.5005358236374771,0.49808634415186775,0.49961726883037355,0.49589201877934275,0.49716778934476424,0.5014543784445805,0.5021688099612166,0.5013523167993468,0.4977291283935497,0.497984282506634,0.5000255154113085,0.49936211471728925,0.4985456215554195,0.5004337619922433,0.5049755052051439,0.5010971626862625,0.5024749948969177,0.49834149826495205,0.5046693202694428,0.5021688099612166,0.5025901787536815,0.5300316391100225
17,0.5004592774035518,0.5166360481730965,0.5257195345988978,0.5234741784037559,0.5140334762196367,0.5195448050622576,0.519748928352725,0.5136252296387018,0.5004592774035518,0.5004592774035518,0.5004592774035518,0.5004592774035518,0.5004592774035518,0.5004592774035518,0.5004592774035518,0.5004592774035518,0.5004592774035518,0.5004592774035518,0.4955603184323331,0.49397836293121045,0.49071239028373137,0.48907940395999183,0.4924984690753215,0.49489691773831396,0.48463972239232495,0.5004592774035518,0.5145948152684221,0.5266891202286181,0.522708716064503,0.5223515003061849,0.5218922229026332,0.5193406817717902,0.5203102674015105,0.49489691773831396,0.5010716472749541,0.5033680342927128,0.5012247397428047,0.49918350683813023,0.5001530924678506,0.502959787711778,0.4926005307205552,0.5005613390487854,0.5048479281486018,0.4953051643192488,0.49811185956317616,0.5032659726474791,0.5031639110022453,0.4987752602571953,0.49719330475607265,0.5021432945499081,0.4974994896917738,0.4977546438048581,0.4947948560930802,0.4990814451928965,0.502908756889161,0.4935190855276587,0.5023474178403756,0.49989793835476626,0.49734639722392326,0.5008164931618698,0.4967850581751378,0.5009695856297204,0.5019391712594407,0.5016329863237395,0.4987242294345785,0.5030108185343948,0.5065319452949582,0.5024494794856094,0.5058175137783221,0.4953561951418657,0.5063861429446243,0.5266891202286181
18,0.5040059195754235,0.5299806082874056,0.5272249438660951,0.5245713410900184,0.5242651561543172,0.521050214329455,0.5216625842008573,0.5208971218616044,0.5040059195754235,0.5040059195754235,0.5040059195754235,0.5040059195754235,0.5040059195754235,0.5040059195754235,0.5040059195754235,0.5040059195754235,0.5040059195754235,0.5040059195754235,0.48313431312512756,0.4975250051030823,0.4886966727903654,0.49369769340681774,0.4869105939987753,0.48808430291896304,0.48604307001428865,0.5040059195754235,0.5315625637885283,0.5316135946111451,0.5314094713206777,0.5308481322718922,0.5015054092671973,0.5015054092671973,0.5191620738926311,0.492115737905695,0.5004337619922433,0.4973208818126148,0.4952796489079404,0.4945652173913043,0.5015564400898143,0.5026791181873852,0.5019646866707491,0.4971167585221474,0.5035466421718718,0.49563686466625845,0.5009440702184119,0.5008930393957951,0.49793325168401714,0.49221779955092876,0.4993110838946724,0.5013523167993468,0.5023219024290672,0.502730149010002,0.5025770565421515,0.4958409879567259,0.4990048989589712,0.4991579914268218,0.49624923453766073,0.502015717493366,0.5013523167993468,0.5010971626862625,0.5006889161053276,0.4999744845886916,0.49650438865074503,0.49691263523167994,0.5019136558481323,0.4977801592161666,0.49742294345784854,0.5002806695243928,0.501250255154113,0.4984945907328026,0.508056308867699,0.5316135946111451
19,0.5475862420902224,0.5629975505205144,0.5582006531945295,0.5575372525005103,0.5035466421718718,0.5127832210655235,0.49793325168401714,0.49288120024494797,0.5475862420902224,0.5475862420902224,0.5475862420902224,0.5475862420902224,0.5475862420902224,0.5475862420902224,0.5475862420902224,0.5475862420902224,0.5475862420902224,0.5475862420902224,0.4750714431516636,0.48527760767503575,0.4932894468258828,0.48782914880587874,0.4668044498877322,0.46338538477240254,0.4740508266993264,0.5475862420902224,0.5637630128597673,0.54957644417228,0.5215094917330068,0.5213563992651562,0.4632833231271688,0.5030873647683201,0.49323841600326596,0.5542202490304143,0.5483517044294755,0.5042610736885078,0.497269850989998,0.511507450500102,0.4993110838946724,0.4987497448458869,0.4990559297815881,0.4971167585221474,0.4985456215554195,0.5030873647683201,0.499821392120841,0.5038017962849561,0.5003827311696265,0.4993110838946724,0.5000765462339253,0.4970657276995305,0.4995152071851398,0.5023219024290672,0.4985456215554195,0.4974739742804654,0.497984282506634,0.5074249846907533,0.5024239640743009,0.5001275770565422,0.4980353133292509,0.4963512961828945,0.4996682996529904,0.501658501735048,0.4953306797305573,0.5005868544600939,0.5028832414778526,0.5014543784445805,0.4953306797305573,0.4982394366197183,0.4938507858746683,0.49441212492345377,0.5234574111334673,0.5637630128597673
20,0.5548581343131251,0.5739946927944478,0.5683302714839763,0.5678709940804246,0.5060216370687896,0.5132169830577669,0.4982649520310267,0.4874464176362523,0.5548581343131251,0.5548581343131251,0.5548581343131251,0.5548581343131251,0.5548581343131251,0.5548581343131251,0.5548581343131251,0.5548581343131251,0.5548581343131251,0.5548581343131251,0.5316391100224536,0.47448458869156973,0.48999795876709534,0.4815268422126965,0.4903041437027965,0.45565421514594817,0.44412124923453766,0.5548581343131251,0.575372525005103,0.5598081241069606,0.5270463359869361,0.5276587058583384,0.5126556440089814,0.5120943049601959,0.48948765054092674,0.5616452337211676,0.5568993672177995,0.5047458665033681,0.4990304143702797,0.5095937946519697,0.4967340273525209,0.4995407225964483,0.4965299040620535,0.4933659930598081,0.49938763012859766,0.5024494794856094,0.502194325372525,0.4946927944478465,0.5033680342927128,0.5002551541130843,0.4993365993059808,0.4971422739334558,0.49887732190242906,0.5002041232904675,0.5031639110022453,0.4970402122882221,0.4953051643192488,0.506225760359257,0.5047458665033681,0.5007654623392529,0.49770361298224125,0.49152888344560114,0.4980097979179424,0.5046948356807511,0.5023984486629924,0.5010206164523372,0.5031128801796285,0.502959787711778,0.4942845478669116,0.5006123698714023,0.5061747295366401,0.49397836293121045,0.5303954159741056,0.575372525005103
21,0.5378138395590937,0.5546029802000408,0.5492957746478874,0.5488364972443356,0.5177076954480506,0.5075525617472953,0.4982139212084099,0.4935701163502756,0.5378138395590937,0.5378138395590937,0.5378138395590937,0.5378138395590937,0.5378138395590937,0.5378138395590937,0.5378138395590937,0.5378138395590937,0.5378138395590937,0.5378138395590937,0.4812716880996122,0.4810675648091447,0.4620330679730557,0.4654521330883854,0.45718513982445397,0.4623392529087569,0.4578485405184732,0.5378138395590937,0.5539395795060217,0.5412839354970402,0.5304143702796489,0.5301081853439478,0.5218922229026332,0.5174015105123495,0.4936721779955093,0.5445499081445193,0.5384772402531128,0.496325780771586,0.49892835272504593,0.48734435599101855,0.49561134925495,0.502551541130843,0.5025005103082262,0.49795876709532555,0.49719330475607265,0.4992345376607471,0.49464176362522966,0.49795876709532555,0.4938252704633599,0.49984690753214944,0.5018881404368238,0.4992345376607471,0.504031434986732,0.4939273321085936,0.5043376199224332,0.5007144315166361,0.5022963870177587,0.495968565013268,0.4969891814656052,0.5003061849357011,0.49943866095121453,0.4961216574811186,0.49964278424168196,0.5052051439069197,0.5041845274545825,0.4980608287405593,0.500357215758318,0.499285568483364,0.5022453561951419,0.49494794856093083,0.5036231884057971,0.5057154521330884,0.5189280611203452,0.5546029802000408
22,0.4832618901816697,0.5348540518473158,0.5403143498673199,0.5384772402531128,0.5307205552153501,0.5357215758318024,0.5359767299448868,0.5314349867319861,0.4832618901816697,0.4832618901816697,0.4832618901816697,0.4832618901816697,0.4832618901816697,0.4832618901816697,0.4832618901816697,0.4832618901816697,0.4832618901816697,0.4832618901816697,0.5147479077362727,0.5022963870177587,0.5169422331087977,0.5108695652173914,0.5045927740355175,0.48979383547662786,0.5073994692794448,0.4832618901816697,0.5335272504592774,0.5387834251888141,0.5381710553174117,0.538426209430496,0.5381710553174117,0.5368952847519902,0.5364870381710554,0.5041334966319657,0.4837211675852215,0.49642784241681975,0.498520106144111,0.5025005103082262,0.4960706266585017,0.49413145539906106,0.5037252500510309,0.5009695856297204,0.5002551541130843,0.506225760359257,0.5001020616452337,0.4943355786895285,0.49739742804654014,0.49867319861196163,0.5044396815676668,0.5016329863237395,0.4958665033680343,0.49867319861196163,0.49790773627270873,0.5007144315166361,0.501428863033272,0.507348438456828,0.49540722596448256,0.5056133904878547,0.5005613390487854,0.5015819555011227,0.5001020616452337,0.49790773627270873,0.4943355786895285,0.5003061849357011,0.4984690753214942,0.49295774647887325,0.5041845274545825,0.4958665033680343,0.5034190651153296,0.49765258215962443,0.5097600093313505,0.5403143498673199
23,0.5062767911818739,0.5298020004082465,0.525974688711982,0.5298020004082465,0.5298530312308635,0.5283221065523577,0.5275566442131047,0.5280669524392734,0.5062767911818739,0.5062767911818739,0.5062767911818739,0.5062767911818739,0.5062767911818739,0.5062767911818739,0.5062767911818739,0.5062767911818739,0.5062767911818739,0.5062767911818739,0.48270055113288424,0.49448867115737904,0.48555827719942846,0.48657889365176565,0.48657889365176565,0.48647683200653197,0.4852520922637273,0.5062767911818739,0.5332210655235763,0.5327107572974077,0.531843233312921,0.5315880791998367,0.5190855276587059,0.519034496836089,0.5257195345988978,0.501479893855889,0.5004592774035518,0.49683608899775467,0.5006634006940192,0.49591753419065115,0.5035721575831802,0.49913247601551336,0.49295774647887325,0.49642784241681975,0.49438660951214536,0.5034700959379466,0.4995407225964483,0.49785670545009186,0.4984690753214942,0.5025005103082262,0.502551541130843,0.49943866095121453,0.4992345376607471,0.5038273116962645,0.4935701163502756,0.5068381302306593,0.499285568483364,0.49709124311083897,0.5038273116962645,0.49979587670953257,0.5019902020820576,0.5100530720555215,0.49744845886915695,0.49734639722392326,0.49989793835476626,0.5027556644213105,0.4984690753214942,0.5006634006940192,0.49994896917738313,0.4992345376607471,0.5024494794856094,0.5020922637272913,0.5107849998541977,0.5332210655235763
24,0.5062512757705654,0.529827515819555,0.5285517452541335,0.5248264952031026,0.5245713410900184,0.5227342314758114,0.5228362931210451,0.5223770157174934,0.5062512757705654,0.5062512757705654,0.5062512757705654,0.5062512757705654,0.5062512757705654,0.5062512757705654,0.5062512757705654,0.5062512757705654,0.5062512757705654,0.5062512757705654,0.4868595631761584,0.49298326189018166,0.4852265768524189,0.4842569912226985,0.48782914880587874,0.4871657481118596,0.49104409063074095,0.5062512757705654,0.5337058583384364,0.5337058583384364,0.5334507042253521,0.5328383343539498,0.4999744845886916,0.4999744845886916,0.5206929985711369,0.4946162482139212,0.5024239640743009,0.5030363339457032,0.5062512757705654,0.49400387834251885,0.5030363339457032,0.4975760359256991,0.49415697081036947,0.49834149826495205,0.5046693202694428,0.5006889161053276,0.49839252908756887,0.4972188201673811,0.49818840579710144,0.5016074709124311,0.5032914880587875,0.4990048989589712,0.5003827311696265,0.49364666258420087,0.5026791181873852,0.5046693202694428,0.4974739742804654,0.4969636660542968,0.495789957134109,0.5032404572361706,0.4991579914268218,0.5088028169014085,0.49946417636252294,0.499821392120841,0.49701469687691363,0.4999234537660747,0.4984945907328026,0.49844355991018574,0.4968616044090631,0.49895386813635434,0.5008930393957951,0.49619820371504386,0.5090710932260227,0.5337058583384364
25,0.4810420493978363,0.5385537864870382,0.5399316186976935,0.5250306184935701,0.5258981424780568,0.5262043274137579,0.5258981424780568,0.5262043274137579,0.4810420493978363,0.4810420493978363,0.4810420493978363,0.4810420493978363,0.4810420493978363,0.4810420493978363,0.4810420493978363,0.4810420493978363,0.4810420493978363,0.4810420493978363,0.51885588895693,0.497269850989998,0.5175290875688916,0.510435803225148,0.5112522963870177,0.4920647070830782,0.5101806491120637,0.4810420493978363,0.5396254337619922,0.5414115125535823,0.5413094509083486,0.541207389263115,0.5313584404980608,0.5313584404980608,0.5263574198816084,0.5165084711165544,0.4802765870585834,0.49742294345784854,0.5020667483159829,0.4897172892427026,0.49844355991018574,0.5027811798326189,0.49961726883037355,0.5008420085731782,0.4975760359256991,0.4978311900387834,0.497984282506634,0.4990048989589712,0.501250255154113,0.4974739742804654,0.5014033476219637,0.4991579914268218,0.4972188201673811,0.5009951010410287,0.502015717493366,0.5029342723004695,0.49431006327822,0.4999234537660747,0.497269850989998,0.4999234537660747,0.4995152071851398,0.4948203715043886,0.5030873647683201,0.5025770565421515,0.501658501735048,0.5010971626862625,0.5010461318636457,0.5017095325576648,0.4987497448458869,0.500178607879159,0.5015564400898143,0.4989028373137375,0.508206485288543,0.5414115125535823
26,0.4932639314145744,0.5287813839559093,0.5295468462951622,0.5277607675035721,0.5187283119003878,0.525974688711982,0.5262808736476832,0.5205654215145948,0.4932639314145744,0.4932639314145744,0.4932639314145744,0.4932639314145744,0.4932639314145744,0.4932639314145744,0.4932639314145744,0.4932639314145744,0.4932639314145744,0.4932639314145744,0.5138293529291692,0.4980608287405593,0.502908756889161,0.49836701367626046,0.5010716472749541,0.49785670545009186,0.49683608899775467,0.4932639314145744,0.5269953051643192,0.5279138599714227,0.5278628291488059,0.5280159216166564,0.5277607675035721,0.5264849969381507,0.5261277811798326,0.4866299244743825,0.49397836293121045,0.4947948560930802,0.49785670545009186,0.5009185548071035,0.4997448458869157,0.5031639110022453,0.49867319861196163,0.4982649520310267,0.49744845886915695,0.5068891610532762,0.49984690753214944,0.5026536027760767,0.501837109614207,0.5005103082261686,0.4987752602571953,0.4967340273525209,0.506582976117575,0.5008675239844866,0.5051030822616861,0.5017350479689733,0.49734639722392326,0.5045927740355175,0.4948458869156971,0.4942845478669116,0.5016329863237395,0.49892835272504593,0.4969891814656052,0.5010206164523372,0.4958665033680343,0.49790773627270873,0.5028577260665442,0.4923964074300878,0.4982649520310267,0.5025005103082262,0.49280465401102264,0.49219228413962035,0.5079287318111567,0.5295468462951622
27,0.5025260257195346,0.5387579097775056,0.5318687487242294,0.533858950806287,0.534216166564605,0.5316135946111451,0.5307971014492754,0.531307409675444,0.5025260257195346,0.5025260257195346,0.5025260257195346,0.5025260257195346,0.5025260257195346,0.5025260257195346,0.5025260257195346,0.5025260257195346,0.5025260257195346,0.5025260257195346,0.5204378444580526,0.49002347417840375,0.5017095325576648,0.49716778934476424,0.485175546029802,0.49522861808532354,0.4908909981628904,0.5025260257195346,0.5414625433761993,0.5385537864870382,0.5376862625025516,0.5372780159216166,0.5246223719126353,0.5250306184935701,0.5302357624004899,0.49446315574607064,0.4970657276995305,0.4970657276995305,0.49910696060420495,0.49675954276382933,0.5031383955909369,0.5070167381098183,0.5020667483159829,0.49834149826495205,0.5033425188814044,0.5055878750765462,0.5015564400898143,0.4990559297815881,0.49859665237803635,0.49563686466625845,0.5006889161053276,0.49936211471728925,0.502730149010002,0.502372933251684,0.497984282506634,0.5094151867728107,0.5014543784445805,0.5007399469279444,0.5022708716064503,0.500178607879159,0.5017605633802817,0.5053837517860787,0.5015054092671973,0.49767809757093284,0.49762706674831597,0.5057919983670137,0.5055368442539294,0.4971167585221474,0.5025770565421515,0.497984282506634,0.4980353133292509,0.5010461318636457,0.5134218353599862,0.5414625433761993
28,0.49466727903653807,0.5311032863849765,0.5302867932231068,0.5274290671565626,0.5044141661563585,0.5257450500102062,0.5263574198816084,0.5186007348438457,0.49466727903653807,0.49466727903653807,0.49466727903653807,0.49466727903653807,0.49466727903653807,0.49466727903653807,0.49466727903653807,0.49466727903653807,0.49466727903653807,0.49466727903653807,0.514110022453562,0.4958409879567259,0.5030873647683201,0.5035466421718718,0.49818840579710144,0.49298326189018166,0.4967085119412125,0.49466727903653807,0.5301337007552561,0.528755868544601,0.5267146356399265,0.5267146356399265,0.5263574198816084,0.5247244335578689,0.5244182486221678,0.4889518269034497,0.4945141865686875,0.5043631353337416,0.5022708716064503,0.49767809757093284,0.4995152071851398,0.5054858134313125,0.5035976729944887,0.5018626250255154,0.4982904674423352,0.5054858134313125,0.49839252908756887,0.49650438865074503,0.5002296387017758,0.49920902224943864,0.5048224127372933,0.4975760359256991,0.4975760359256991,0.5005868544600939,0.5022708716064503,0.4933404776484997,0.4991579914268218,0.49145233721167586,0.4965554194733619,0.5029853031230863,0.5015054092671973,0.5008930393957951,0.49987242294345785,0.4990559297815881,0.5033935497040213,0.5014033476219637,0.49920902224943864,0.5046693202694428,0.4973208818126148,0.4995662380077567,0.5072718922229026,0.4995152071851398,0.5078769719767883,0.5311032863849765
29,0.508241477852623,0.5271228822208615,0.5207950602163707,0.523958971218616,0.5247244335578689,0.5224790773627271,0.5220197999591754,0.5227342314758114,0.508241477852623,0.508241477852623,0.508241477852623,0.508241477852623,0.508241477852623,0.508241477852623,0.508241477852623,0.508241477852623,0.508241477852623,0.508241477852623,0.48665543988569093,0.4953306797305573,0.48481833027148397,0.4928301694223311,0.48058277199428456,0.4890538885486834,0.48910491937130024,0.508241477852623,0.5311032863849765,0.5274800979791794,0.5270208205756277,0.5268166972851602,0.5157430087773015,0.5159981628903858,0.5203357828128189,0.5011481935088794,0.5023219024290672,0.4988007756685038,0.4990559297815881,0.49252398448662993,0.49920902224943864,0.49762706674831597,0.5007909777505614,0.5021177791385997,0.49390181669728517,0.4945652173913043,0.4966064502959788,0.4971167585221474,0.4991579914268218,0.5004337619922433,0.4975250051030823,0.4990559297815881,0.4988007756685038,0.5014543784445805,0.49298326189018166,0.5062512757705654,0.4995152071851398,0.49885180649112065,0.49395284751990204,0.4990559297815881,0.49737191263523167,0.4920647070830782,0.5004847928148601,0.49818840579710144,0.49767809757093284,0.49288120024494797,0.497269850989998,0.5025770565421515,0.5049755052051439,0.5014033476219637,0.49599408042457643,0.5008930393957951,0.5099736097745896,0.5311032863849765
